country,capital,date,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,sunshine_duration
Netherlands,Amsterdam,2026-03-01,12.1,4.0,1.0,25.1,25200.0
Netherlands,Amsterdam,2026-03-02,15.3,6.6,0.0,15.9,36000.0
Netherlands,Amsterdam,2026-03-03,14.8,5.2,0.0,14.1,36566.56
Netherlands,Amsterdam,2026-03-04,14.1,3.0,0.0,12.2,36497.49
Netherlands,Amsterdam,2026-03-05,16.3,5.9,0.0,12.0,37581.12
Netherlands,Amsterdam,2026-03-06,16.8,6.6,0.0,9.3,36357.51
Netherlands,Amsterdam,2026-03-07,11.9,5.8,0.0,11.4,37408.25
Netherlands,Amsterdam,2026-03-08,13.8,6.1,0.0,11.0,29152.45
Netherlands,Amsterdam,2026-03-09,15.8,1.1,0.0,4.7,34763.19
Netherlands,Amsterdam,2026-03-10,12.6,6.1,0.4,15.6,28224.73
Netherlands,Amsterdam,2026-03-11,10.3,6.6,5.4,24.4,8814.79
Netherlands,Amsterdam,2026-03-12,11.9,5.3,0.0,33.7,38893.96
Netherlands,Amsterdam,2026-03-13,10.7,5.2,7.6,33.7,0.0
Netherlands,Amsterdam,2026-03-14,8.6,3.8,2.0,13.7,27519.23
Netherlands,Amsterdam,2026-03-15,10.8,1.8,2.7,27.8,41077.06
Netherlands,Amsterdam,2026-03-16,9.1,4.3,3.9,22.1,40267.46
Netherlands,Amsterdam,2026-03-17,13.9,7.2,0.0,16.4,3501.5
Netherlands,Amsterdam,2026-03-18,14.6,7.2,0.0,15.7,42248.98
Netherlands,Amsterdam,2026-03-19,14.1,2.9,0.0,11.2,40105.54
Netherlands,Amsterdam,2026-03-20,10.5,4.0,0.0,14.9,42310.74
Netherlands,Amsterdam,2026-03-21,9.6,2.7,0.0,13.0,42564.19
Netherlands,Amsterdam,2026-03-22,14.0,3.5,0.0,13.5,42668.46
Netherlands,Amsterdam,2026-03-23,13.5,4.7,0.0,10.5,41775.61
Netherlands,Amsterdam,2026-03-24,12.6,6.9,1.1,30.9,10733.05
Netherlands,Amsterdam,2026-03-25,10.9,3.7,10.4,34.5,22279.07
Netherlands,Amsterdam,2026-03-26,6.5,2.0,2.4,20.9,42372.8
Netherlands,Amsterdam,2026-03-27,8.9,1.0,1.2,21.1,7557.77
Netherlands,Amsterdam,2026-03-28,8.9,1.6,9.6,20.4,42090.59
Netherlands,Amsterdam,2026-03-29,9.6,3.1,4.1,30.3,27409.96
Netherlands,Amsterdam,2026-03-30,8.9,4.7,4.7,26.0,43277.04
Finland,Helsinki,2026-03-01,1.8,0.2,3.4,20.5,0.0
Finland,Helsinki,2026-03-02,1.8,-3.5,0.2,14.6,0.0
Finland,Helsinki,2026-03-03,2.4,-1.3,1.6,31.3,0.0
Finland,Helsinki,2026-03-04,3.8,0.4,0.0,29.5,28745.97
Finland,Helsinki,2026-03-05,4.8,-1.0,0.0,24.0,38143.39
Finland,Helsinki,2026-03-06,1.8,-4.9,0.0,20.6,38474.88
Finland,Helsinki,2026-03-07,4.0,-1.3,0.0,15.1,32094.3
Finland,Helsinki,2026-03-08,3.6,-2.2,0.0,17.2,33764.78
Finland,Helsinki,2026-03-09,3.3,-0.2,1.3,21.4,20759.88
Finland,Helsinki,2026-03-10,3.5,-0.5,0.0,20.7,39600.0
Finland,Helsinki,2026-03-11,3.7,0.7,0.1,22.2,39600.0
Finland,Helsinki,2026-03-12,4.3,1.6,1.8,26.7,1034.91
Finland,Helsinki,2026-03-13,6.0,1.3,0.0,30.7,39600.0
Finland,Helsinki,2026-03-14,7.9,4.0,0.0,27.0,39600.0
Finland,Helsinki,2026-03-15,6.7,1.5,0.5,25.2,39600.0
Finland,Helsinki,2026-03-16,2.6,0.1,0.7,14.3,11370.31
Finland,Helsinki,2026-03-17,4.2,-0.0,0.1,17.1,14265.11
Finland,Helsinki,2026-03-18,1.1,-0.3,0.0,26.4,0.0
Finland,Helsinki,2026-03-19,3.5,0.7,0.1,23.5,1088.15
Finland,Helsinki,2026-03-20,8.4,-0.6,0.0,14.2,40135.71
Finland,Helsinki,2026-03-21,5.0,-0.2,0.0,25.6,40894.47
Finland,Helsinki,2026-03-22,5.3,1.6,0.0,26.7,41654.18
Finland,Helsinki,2026-03-23,5.1,0.4,0.4,29.1,41153.5
Finland,Helsinki,2026-03-24,4.7,-1.0,0.1,28.8,39522.31
Finland,Helsinki,2026-03-25,7.3,3.3,3.1,27.9,811.12
Finland,Helsinki,2026-03-26,6.1,3.0,0.0,26.0,34638.68
Finland,Helsinki,2026-03-27,5.5,0.9,0.0,18.9,45443.28
Finland,Helsinki,2026-03-28,3.6,0.6,0.0,16.3,45773.56
Finland,Helsinki,2026-03-29,3.4,0.6,0.1,18.5,21529.46
Finland,Helsinki,2026-03-30,1.9,-0.8,0.0,12.7,27958.32
Ireland,Dublin,2026-03-01,12.7,7.2,7.9,32.7,0.0
Ireland,Dublin,2026-03-02,11.3,6.2,3.3,24.0,31183.23
Ireland,Dublin,2026-03-03,9.0,1.1,0.0,15.0,38794.22
Ireland,Dublin,2026-03-04,12.7,7.6,1.2,28.2,38504.27
Ireland,Dublin,2026-03-05,10.4,4.2,17.5,27.3,0.0
Ireland,Dublin,2026-03-06,9.1,0.9,0.0,16.9,39210.98
Ireland,Dublin,2026-03-07,10.9,1.9,0.0,17.9,39352.53
Ireland,Dublin,2026-03-08,10.7,4.0,11.8,17.3,39495.15
Ireland,Dublin,2026-03-09,11.2,6.5,3.2,14.7,21633.49
Ireland,Dublin,2026-03-10,12.2,7.2,6.5,37.6,4541.0
Ireland,Dublin,2026-03-11,11.0,6.3,0.0,37.6,34529.6
Ireland,Dublin,2026-03-12,12.3,4.6,18.1,39.2,1042.03
Ireland,Dublin,2026-03-13,6.6,2.9,2.0,43.3,29296.96
Ireland,Dublin,2026-03-14,9.4,3.0,0.2,17.2,38789.1
Ireland,Dublin,2026-03-15,9.7,4.5,2.7,34.6,29305.19
Ireland,Dublin,2026-03-16,12.9,5.2,2.6,24.1,2639.9
Ireland,Dublin,2026-03-17,13.5,10.1,0.1,28.0,26912.36
Ireland,Dublin,2026-03-18,11.9,8.8,0.2,12.0,35116.73
Ireland,Dublin,2026-03-19,12.4,6.5,0.0,11.9,39837.02
Ireland,Dublin,2026-03-20,12.9,2.2,0.0,10.1,39937.57
Ireland,Dublin,2026-03-21,13.2,4.4,0.0,12.4,40761.98
Ireland,Dublin,2026-03-22,12.7,5.8,0.4,16.3,13684.47
Ireland,Dublin,2026-03-23,12.8,5.4,0.0,25.0,1955.38
Ireland,Dublin,2026-03-24,12.4,5.6,8.1,35.2,7933.4
Ireland,Dublin,2026-03-25,7.5,3.0,1.9,35.7,42183.68
Ireland,Dublin,2026-03-26,9.9,2.8,0.3,20.7,7555.1
Ireland,Dublin,2026-03-27,11.0,4.9,2.3,26.0,41260.97
Ireland,Dublin,2026-03-28,9.6,3.0,1.3,29.2,44120.76
Ireland,Dublin,2026-03-29,13.4,5.6,1.7,38.2,19333.24
Ireland,Dublin,2026-03-30,11.7,7.4,0.1,29.5,20127.46
Serbia,Belgrade,2026-03-01,14.9,1.5,0.0,15.9,37481.68
Serbia,Belgrade,2026-03-02,12.9,2.4,0.0,8.5,33966.53
Serbia,Belgrade,2026-03-03,14.2,4.1,0.0,5.4,34094.77
Serbia,Belgrade,2026-03-04,15.9,3.2,0.0,6.9,34930.11
Serbia,Belgrade,2026-03-05,14.9,5.2,1.4,10.6,33127.97
Serbia,Belgrade,2026-03-06,15.8,4.4,0.0,7.8,39029.96
Serbia,Belgrade,2026-03-07,17.1,3.0,0.0,13.4,39096.65
Serbia,Belgrade,2026-03-08,17.0,4.7,0.0,16.7,39491.43
Serbia,Belgrade,2026-03-09,14.4,6.6,0.0,22.8,39560.0
Serbia,Belgrade,2026-03-10,16.5,6.2,0.0,21.8,39955.73
Serbia,Belgrade,2026-03-11,17.8,6.6,0.0,16.6,40025.79
Serbia,Belgrade,2026-03-12,18.4,5.7,0.0,14.3,39530.98
Serbia,Belgrade,2026-03-13,17.0,5.6,0.0,15.9,40775.8
Serbia,Belgrade,2026-03-14,17.7,6.8,0.0,23.7,40735.05
Serbia,Belgrade,2026-03-15,15.6,5.5,0.0,23.8,41019.48
Serbia,Belgrade,2026-03-16,15.1,4.1,0.0,14.9,41303.81
Serbia,Belgrade,2026-03-17,13.5,4.3,0.6,13.6,26006.81
Serbia,Belgrade,2026-03-18,13.1,7.1,0.0,26.9,27753.57
Serbia,Belgrade,2026-03-19,12.3,5.2,0.0,16.5,32953.56
Serbia,Belgrade,2026-03-20,12.1,3.3,0.0,9.8,24588.67
Serbia,Belgrade,2026-03-21,13.4,4.4,0.0,13.8,35754.08
Serbia,Belgrade,2026-03-22,13.5,6.8,0.0,20.2,31417.15
Serbia,Belgrade,2026-03-23,14.1,5.3,0.1,13.8,39721.67
Serbia,Belgrade,2026-03-24,16.8,6.6,0.2,12.6,42611.79
Serbia,Belgrade,2026-03-25,16.5,5.8,0.0,13.0,34454.45
Serbia,Belgrade,2026-03-26,18.1,8.8,3.9,20.0,32400.0
Serbia,Belgrade,2026-03-27,10.6,6.2,22.6,17.3,2763.36
Serbia,Belgrade,2026-03-28,7.3,4.6,24.0,18.0,0.0
Serbia,Belgrade,2026-03-29,10.1,4.3,3.4,18.5,3579.12
Serbia,Belgrade,2026-03-30,7.1,4.2,4.8,21.8,0.0
Czechia,Prague,2026-03-01,8.9,2.2,0.3,11.3,4289.16
Czechia,Prague,2026-03-02,7.7,-1.6,0.0,7.7,37911.08
Czechia,Prague,2026-03-03,10.2,-2.3,0.0,6.8,34174.21
Czechia,Prague,2026-03-04,11.6,-0.8,0.0,8.0,38617.34
Czechia,Prague,2026-03-05,10.8,-1.1,0.0,8.4,38716.51
Czechia,Prague,2026-03-06,12.7,-1.1,0.0,10.3,38815.56
Czechia,Prague,2026-03-07,14.9,0.6,0.0,10.6,38914.46
Czechia,Prague,2026-03-08,12.9,1.3,0.0,9.6,35098.37
Czechia,Prague,2026-03-09,15.7,2.5,0.0,16.5,29098.47
Czechia,Prague,2026-03-10,15.9,4.3,2.1,13.6,34426.98
Czechia,Prague,2026-03-11,15.9,4.6,1.2,12.1,39487.69
Czechia,Prague,2026-03-12,10.6,4.5,3.3,11.9,14206.21
Czechia,Prague,2026-03-13,15.1,2.7,0.0,14.5,40630.45
Czechia,Prague,2026-03-14,15.7,4.8,0.1,15.5,34882.16
Czechia,Prague,2026-03-15,7.8,5.6,0.5,13.9,0.0
Czechia,Prague,2026-03-16,10.4,2.2,1.8,24.6,35140.7
Czechia,Prague,2026-03-17,8.7,-0.2,0.4,9.6,41534.6
Czechia,Prague,2026-03-18,14.0,0.6,0.0,15.6,42185.22
Czechia,Prague,2026-03-19,13.2,2.2,0.0,7.6,39600.0
Czechia,Prague,2026-03-20,11.6,1.3,0.3,12.6,11194.21
Czechia,Prague,2026-03-21,9.8,3.8,0.6,12.3,18455.38
Czechia,Prague,2026-03-22,12.8,0.5,0.0,10.5,41477.84
Czechia,Prague,2026-03-23,14.1,1.1,0.0,5.5,41224.9
Czechia,Prague,2026-03-24,15.9,1.9,0.0,12.8,39999.17
Czechia,Prague,2026-03-25,14.6,4.8,2.2,23.4,11836.76
Czechia,Prague,2026-03-26,7.6,2.2,0.6,20.1,31512.46
Czechia,Prague,2026-03-27,7.9,-0.1,0.0,18.4,39958.54
Czechia,Prague,2026-03-28,9.8,-0.5,0.0,11.7,43200.0
Czechia,Prague,2026-03-29,8.2,2.3,1.0,17.8,7200.0
Czechia,Prague,2026-03-30,7.2,1.7,0.9,22.2,13651.44
Poland,Warsaw,2026-03-01,12.2,3.2,0.3,14.9,32988.09
Poland,Warsaw,2026-03-02,11.4,0.5,0.0,11.9,36905.8
Poland,Warsaw,2026-03-03,12.4,3.1,0.0,10.3,21858.68
Poland,Warsaw,2026-03-04,10.1,1.2,0.0,13.7,37536.95
Poland,Warsaw,2026-03-05,9.6,-1.5,0.0,10.3,37849.71
Poland,Warsaw,2026-03-06,10.4,-1.9,0.0,6.0,38585.05
Poland,Warsaw,2026-03-07,12.2,-1.5,0.0,6.7,38721.33
Poland,Warsaw,2026-03-08,13.0,0.0,0.0,9.8,36085.85
Poland,Warsaw,2026-03-09,14.3,1.5,0.0,13.1,39027.87
Poland,Warsaw,2026-03-10,16.0,2.5,0.2,15.4,39136.08
Poland,Warsaw,2026-03-11,17.6,6.0,0.0,15.1,36566.24
Poland,Warsaw,2026-03-12,15.6,5.8,0.1,11.8,39416.12
Poland,Warsaw,2026-03-13,16.8,4.8,0.3,15.1,39746.78
Poland,Warsaw,2026-03-14,18.1,6.3,0.0,21.4,40489.43
Poland,Warsaw,2026-03-15,17.2,4.8,1.7,15.7,39600.0
Poland,Warsaw,2026-03-16,13.2,2.8,0.2,13.6,32400.0
Poland,Warsaw,2026-03-17,11.1,2.9,0.0,10.6,30037.64
Poland,Warsaw,2026-03-18,14.2,1.4,0.0,10.6,36326.84
Poland,Warsaw,2026-03-19,12.4,1.4,0.0,8.3,39843.16
Poland,Warsaw,2026-03-20,10.2,1.9,1.3,12.9,15301.63
Poland,Warsaw,2026-03-21,11.2,1.2,0.0,11.0,35452.05
Poland,Warsaw,2026-03-22,14.0,0.5,0.0,12.6,41132.04
Poland,Warsaw,2026-03-23,14.8,2.2,0.0,9.9,32400.0
Poland,Warsaw,2026-03-24,16.1,3.3,0.0,11.7,42584.86
Poland,Warsaw,2026-03-25,16.4,6.2,1.9,22.4,19749.04
Poland,Warsaw,2026-03-26,8.8,3.8,1.5,13.1,249.33
Poland,Warsaw,2026-03-27,9.8,3.2,0.0,15.0,18848.74
Poland,Warsaw,2026-03-28,14.6,3.5,0.2,14.0,37166.8
Poland,Warsaw,2026-03-29,16.4,4.6,0.0,17.2,38876.23
Poland,Warsaw,2026-03-30,10.7,2.3,0.1,10.2,6936.32
Faroe Islands,Tórshavn,2026-03-01,6.8,3.9,13.1,27.6,9571.94
Faroe Islands,Tórshavn,2026-03-02,8.2,1.9,13.1,49.5,9831.09
Faroe Islands,Tórshavn,2026-03-03,7.4,1.6,1.2,34.6,25200.0
Faroe Islands,Tórshavn,2026-03-04,7.9,4.1,6.1,37.7,0.0
Faroe Islands,Tórshavn,2026-03-05,6.6,2.2,12.2,22.4,13864.39
Faroe Islands,Tórshavn,2026-03-06,8.4,3.2,4.4,45.0,10739.7
Faroe Islands,Tórshavn,2026-03-07,8.4,4.4,14.5,43.7,227.6
Faroe Islands,Tórshavn,2026-03-08,6.5,3.0,0.7,18.6,5011.95
Faroe Islands,Tórshavn,2026-03-09,6.9,1.8,5.9,28.9,28469.52
Faroe Islands,Tórshavn,2026-03-10,7.7,5.2,14.1,36.1,25900.97
Faroe Islands,Tórshavn,2026-03-11,7.0,3.1,22.5,46.5,23234.54
Faroe Islands,Tórshavn,2026-03-12,4.9,1.7,17.3,30.8,11660.07
Faroe Islands,Tórshavn,2026-03-13,5.4,-0.1,1.4,18.4,39538.97
Faroe Islands,Tórshavn,2026-03-14,5.8,0.6,1.4,22.7,39600.0
Faroe Islands,Tórshavn,2026-03-15,5.4,2.7,19.7,27.7,28918.74
Faroe Islands,Tórshavn,2026-03-16,7.4,1.5,9.7,38.6,27790.03
Faroe Islands,Tórshavn,2026-03-17,7.6,5.4,14.5,35.3,20972.92
Faroe Islands,Tórshavn,2026-03-18,8.4,3.4,9.5,36.9,35909.44
Faroe Islands,Tórshavn,2026-03-19,8.7,4.3,1.3,40.6,15972.97
Faroe Islands,Tórshavn,2026-03-20,7.5,3.5,10.9,36.0,3457.07
Faroe Islands,Tórshavn,2026-03-21,6.3,3.3,8.8,38.2,18997.87
Faroe Islands,Tórshavn,2026-03-22,7.9,1.0,7.6,59.4,39600.0
Faroe Islands,Tórshavn,2026-03-23,7.1,0.7,16.0,43.8,0.0
Faroe Islands,Tórshavn,2026-03-24,6.5,0.8,8.0,43.4,13481.89
Faroe Islands,Tórshavn,2026-03-25,0.9,-1.7,0.9,38.4,39898.52
Faroe Islands,Tórshavn,2026-03-26,6.2,-2.6,4.8,36.0,5106.83
Faroe Islands,Tórshavn,2026-03-27,5.2,2.4,18.1,40.7,32930.2
Faroe Islands,Tórshavn,2026-03-28,5.0,-0.5,0.5,35.8,16962.22
Faroe Islands,Tórshavn,2026-03-29,5.6,2.7,15.0,41.1,30678.91
Faroe Islands,Tórshavn,2026-03-30,6.9,3.4,0.9,37.4,40580.61
Moldova,Chișinău,2026-03-01,10.0,-2.6,0.0,10.7,38668.7
Moldova,Chișinău,2026-03-02,11.2,-2.7,0.0,11.6,34978.66
Moldova,Chișinău,2026-03-03,9.4,-0.4,1.4,19.3,34998.5
Moldova,Chișinău,2026-03-04,12.0,-2.2,0.0,13.7,38932.28
Moldova,Chișinău,2026-03-05,10.4,2.5,0.0,18.6,36898.53
Moldova,Chișinău,2026-03-06,10.0,-0.9,0.0,24.6,37538.2
Moldova,Chișinău,2026-03-07,10.9,-1.0,0.0,8.8,39194.13
Moldova,Chișinău,2026-03-08,11.4,-2.2,0.0,6.8,39281.05
Moldova,Chișinău,2026-03-09,12.9,-1.8,0.0,8.8,39367.79
Moldova,Chișinău,2026-03-10,16.0,0.6,0.0,15.6,39641.83
Moldova,Chișinău,2026-03-11,15.1,1.9,0.0,17.6,40006.93
Moldova,Chișinău,2026-03-12,13.6,2.5,0.0,9.2,34626.36
Moldova,Chișinău,2026-03-13,15.1,-0.2,0.0,12.1,40283.27
Moldova,Chișinău,2026-03-14,12.1,-0.3,0.0,15.9,40560.38
Moldova,Chișinău,2026-03-15,12.0,0.6,0.0,17.4,40837.14
Moldova,Chișinău,2026-03-16,12.6,2.2,0.0,10.2,29637.17
Moldova,Chișinău,2026-03-17,13.1,0.9,0.0,8.8,33118.8
Moldova,Chișinău,2026-03-18,9.2,0.1,0.1,15.7,33252.52
Moldova,Chișinău,2026-03-19,7.9,1.5,0.1,15.3,23502.89
Moldova,Chișinău,2026-03-20,12.6,1.2,0.0,23.2,40525.42
Moldova,Chișinău,2026-03-21,9.4,2.6,0.0,18.8,10055.52
Moldova,Chișinău,2026-03-22,10.4,3.9,0.0,15.5,1610.76
Moldova,Chișinău,2026-03-23,15.1,4.9,0.0,11.2,39348.36
Moldova,Chișinău,2026-03-24,15.2,2.2,0.0,16.0,42925.2
Moldova,Chișinău,2026-03-25,14.9,3.1,0.0,10.2,42261.89
Moldova,Chișinău,2026-03-26,16.3,2.7,0.0,13.0,39278.91
Moldova,Chișinău,2026-03-27,15.6,2.3,0.0,13.3,26823.59
Moldova,Chișinău,2026-03-28,17.9,5.3,1.9,18.0,39775.7
Moldova,Chișinău,2026-03-29,14.9,8.9,5.8,19.3,0.0
Moldova,Chișinău,2026-03-30,12.6,8.6,7.6,19.8,0.0
Russia,Moscow,2026-03-01,2.2,0.9,0.1,8.0,1194.45
Russia,Moscow,2026-03-02,2.5,0.1,8.7,14.8,0.0
Russia,Moscow,2026-03-03,0.9,-2.1,0.1,14.0,0.0
Russia,Moscow,2026-03-04,0.9,-3.4,3.6,13.5,0.0
Russia,Moscow,2026-03-05,1.8,-4.9,0.4,9.3,20669.33
Russia,Moscow,2026-03-06,-0.2,-10.5,0.0,8.5,21291.98
Russia,Moscow,2026-03-07,1.9,-4.3,0.0,21.1,24474.47
Russia,Moscow,2026-03-08,2.1,-6.6,2.1,15.1,15869.38
Russia,Moscow,2026-03-09,2.6,-7.2,0.5,13.9,3525.72
Russia,Moscow,2026-03-10,5.7,1.2,0.0,14.1,35620.91
Russia,Moscow,2026-03-11,6.4,-0.5,0.0,13.6,39497.68
Russia,Moscow,2026-03-12,7.8,1.5,0.0,10.5,39600.0
Russia,Moscow,2026-03-13,7.4,1.5,0.0,10.7,38279.9
Russia,Moscow,2026-03-14,5.9,-0.2,0.0,11.9,39670.95
Russia,Moscow,2026-03-15,5.2,-4.5,0.0,10.1,39608.44
Russia,Moscow,2026-03-16,4.7,-4.8,0.0,8.2,39955.46
Russia,Moscow,2026-03-17,5.7,-5.7,0.0,8.6,33597.45
Russia,Moscow,2026-03-18,6.8,-3.3,0.0,8.2,39831.26
Russia,Moscow,2026-03-19,6.2,-5.2,0.0,9.3,39769.67
Russia,Moscow,2026-03-20,4.2,-4.8,0.0,9.9,39708.43
Russia,Moscow,2026-03-21,5.3,-2.8,0.0,9.2,29926.43
Russia,Moscow,2026-03-22,7.2,-3.6,0.0,8.3,41633.54
Russia,Moscow,2026-03-23,6.4,-2.5,0.0,10.2,42312.43
Russia,Moscow,2026-03-24,7.7,-1.8,0.0,9.8,42983.31
Russia,Moscow,2026-03-25,7.3,-2.0,0.0,10.2,43026.65
Russia,Moscow,2026-03-26,6.9,-1.9,0.0,8.3,43886.13
Russia,Moscow,2026-03-27,9.8,-0.8,0.0,5.6,36503.99
Russia,Moscow,2026-03-28,10.5,3.3,0.0,7.4,20073.0
Russia,Moscow,2026-03-29,15.2,1.6,0.0,10.1,44834.09
Russia,Moscow,2026-03-30,15.6,1.3,0.0,11.0,45908.74
Greece,Athens,2026-03-01,13.8,5.2,0.0,11.5,39523.45
Greece,Athens,2026-03-02,17.3,5.4,0.0,10.2,39600.0
Greece,Athens,2026-03-03,18.1,7.7,0.0,9.4,39600.0
Greece,Athens,2026-03-04,18.5,8.3,0.0,7.9,39600.0
Greece,Athens,2026-03-05,16.6,9.2,0.0,9.3,39600.0
Greece,Athens,2026-03-06,17.9,9.0,0.2,9.3,33106.93
Greece,Athens,2026-03-07,16.5,8.5,0.0,13.9,37890.61
Greece,Athens,2026-03-08,16.4,6.6,0.0,11.7,39600.0
Greece,Athens,2026-03-09,15.1,6.2,0.0,12.8,39600.0
Greece,Athens,2026-03-10,17.0,5.4,0.0,9.0,39600.0
Greece,Athens,2026-03-11,16.8,7.6,0.0,11.9,38274.38
Greece,Athens,2026-03-12,17.2,7.0,0.0,14.4,39600.0
Greece,Athens,2026-03-13,17.0,6.7,0.0,9.5,39600.0
Greece,Athens,2026-03-14,16.4,5.8,0.0,12.8,38158.97
Greece,Athens,2026-03-15,17.2,6.4,0.0,10.1,39600.0
Greece,Athens,2026-03-16,16.9,7.8,0.0,9.8,33618.48
Greece,Athens,2026-03-17,13.9,8.8,0.1,13.3,4894.6
Greece,Athens,2026-03-18,14.9,9.4,1.8,17.2,22173.73
Greece,Athens,2026-03-19,12.0,7.8,2.6,15.8,9088.24
Greece,Athens,2026-03-20,10.6,5.3,1.4,14.9,14477.06
Greece,Athens,2026-03-21,11.9,5.9,0.0,16.8,33111.91
Greece,Athens,2026-03-22,13.9,6.5,0.0,9.2,34954.92
Greece,Athens,2026-03-23,14.4,7.0,0.6,5.5,39389.98
Greece,Athens,2026-03-24,14.0,7.0,2.9,11.2,39600.0
Greece,Athens,2026-03-25,14.9,7.9,3.4,22.0,29137.05
Greece,Athens,2026-03-26,17.1,7.1,0.0,12.7,40288.3
Greece,Athens,2026-03-27,16.6,9.6,6.4,19.5,31278.51
Greece,Athens,2026-03-28,14.1,6.0,0.1,8.0,30161.83
Greece,Athens,2026-03-29,16.2,6.6,0.7,11.0,40653.7
Greece,Athens,2026-03-30,17.8,7.7,0.0,13.8,41165.09
Belarus,Minsk,2026-03-01,4.4,-0.8,0.0,18.0,38189.98
Belarus,Minsk,2026-03-02,3.0,-0.1,0.0,18.7,32314.86
Belarus,Minsk,2026-03-03,1.3,-2.2,0.0,14.7,3978.75
Belarus,Minsk,2026-03-04,3.4,-1.2,0.0,18.6,38137.99
Belarus,Minsk,2026-03-05,3.2,-1.8,0.0,21.5,38905.9
Belarus,Minsk,2026-03-06,3.3,-2.9,0.0,13.8,37685.7
Belarus,Minsk,2026-03-07,4.9,-2.9,0.0,10.6,39137.49
Belarus,Minsk,2026-03-08,4.4,-5.8,0.0,9.5,39253.09
Belarus,Minsk,2026-03-09,7.1,-0.8,0.0,13.1,39368.54
Belarus,Minsk,2026-03-10,8.4,-0.2,0.0,13.2,39483.79
Belarus,Minsk,2026-03-11,9.2,1.5,0.0,12.6,36832.95
Belarus,Minsk,2026-03-12,12.4,2.0,0.0,11.0,39600.0
Belarus,Minsk,2026-03-13,13.1,2.8,0.0,16.0,39600.0
Belarus,Minsk,2026-03-14,12.4,2.4,0.0,20.6,39952.17
Belarus,Minsk,2026-03-15,11.4,1.0,0.0,20.6,39876.95
Belarus,Minsk,2026-03-16,10.8,-0.5,0.0,14.9,40583.35
Belarus,Minsk,2026-03-17,10.1,0.2,0.0,12.4,40507.97
Belarus,Minsk,2026-03-18,9.9,-0.7,0.0,9.2,40823.23
Belarus,Minsk,2026-03-19,10.6,-0.5,0.0,11.1,41138.54
Belarus,Minsk,2026-03-20,4.3,1.4,1.7,17.6,0.0
Belarus,Minsk,2026-03-21,10.9,1.2,0.0,8.7,23750.52
Belarus,Minsk,2026-03-22,12.1,-0.4,0.0,6.5,42424.05
Belarus,Minsk,2026-03-23,12.0,-0.2,0.0,9.0,42568.67
Belarus,Minsk,2026-03-24,13.1,0.2,0.0,11.1,37462.69
Belarus,Minsk,2026-03-25,14.1,2.0,0.0,20.0,42859.38
Belarus,Minsk,2026-03-26,13.3,4.5,0.0,18.6,23233.38
Belarus,Minsk,2026-03-27,14.5,3.2,0.2,11.2,43152.91
Belarus,Minsk,2026-03-28,15.1,3.2,0.0,12.0,41265.34
Belarus,Minsk,2026-03-29,15.1,6.2,0.2,11.7,25878.22
